table id, site Id, Table Type Id, Surface Material Id, Structural Material Id, Street / Avenue, Neighbourhood Id, Ward, Latitude, Longitude, Location
0, 34500, 0, 0, 0, WILLIAM HAWRELAK PARK ROAD NW, 5370, Ward papastew, 53.52973242, -113.5543873, "(53.52973241943662, -113.55438728932153)"
1, 89999, 0, 1, 1, SAVARYN DRIVE SW, 6213, Ward Karhiio, 53.41373576, -113.4626087, "(53.41373576285341, -113.46260868522353)"
2, 42326, 0, 1, 1, RUTHERFORD ROAD SW, 5454, Ward Ipiihkoohkanipiaohtsi, 53.42021789, -113.5349534, "(53.42021788732524, -113.5349534125138)"
3, 4852, 0, 0, 0, 57 AVENUE NW, 4160, Ward sipiwiyiniwak, 53.49339729, -113.6229782, "(53.493397292998765, -113.62297817596455)"
4, 15092, 0, 0, 1, 127 STREET NW, 5210, Ward papastew, 53.49898477, -113.5465083, "(53.498984773532186, -113.54650825138734)"
5, 31918, 0, 0, 1, 82 AVENUE NW, 6491, Ward papastew, 53.51985931, -113.4740632, "(53.51985931071609, -113.47406316734234)"
6, 45950, 0, 2, 1, GOLDSTICK PARK ROAD NW, 6620, Ward Métis, 53.54547601, -113.4034964, "(53.545476014211474, -113.40349637919786)"
7, 19816, 0, 0, 2, 98A STREET NW, 6491, Ward papastew, 53.53148915, -113.4838588, "(53.53148915236063, -113.48385884510998)"
8, 38785, 0, 0, 1, 88 AVENUE NW, 6491, Ward papastew, 53.52440871, -113.4775862, "(53.52440870885009, -113.47758620042869)"
9, 521, 0, 0, 1, JASPER AVENUE NW, 1090, Ward O-day'min, 53.54112781, -113.5003573, "(53.54112781170667, -113.50035726791893)"
10, 4760, 0, 3, 3, 107 STREET NW, 5170, Ward papastew, 53.48609767, -113.5088317, "(53.486097669402994, -113.50883169247523)"
11, 23770, 0, 0, 0, SIR WILFRED LAURIER PARK ROAD NW, 3382, Ward sipiwiyiniwak, 53.5091668, -113.5515534, "(53.50916680266619, -113.55155343746124)"
12, 3461, 1, 3, 3, 101A AVENUE NW, 1090, Ward O-day'min, 53.54267036, -113.4897332, "(53.54267036180551, -113.48973316781182)"
13, 92815, 0, 0, 1, 139 AVENUE NW, 2400, Ward tastawiyiniwak, 53.60277109, -113.4580832, "(53.602771092812986, -113.4580831572391)"
14, 2099, 0, 0, 1, RIVER VALLEY ROAD NW, 1200, Ward O-day'min, 53.53464038, -113.5225714, "(53.53464037849651, -113.52257135486397)"
15, 6062, 0, 0, 0, WOODVALE ROAD EAST NW, 6300, Ward Karhiio, 53.46806256, -113.4265034, "(53.46806256230001, -113.42650343858712)"
16, 5763, 0, 0, 0, 135 AVENUE NW, 2290, Ward tastawiyiniwak, 53.59586632, -113.4760121, "(53.595866319065784, -113.47601212020552)"
